"date","Close","RR","RealizedVariance","atm1M","atm1W","returns","es_5","es_2.5","es_1","es_95","es_97.5","es_99"
2014-04-09,1.38526,0.432103240774303,0.10407299512856,0.056363,0.051597,0.00432103240774303,-0.00876779088961355,-0.00970431340314832,-0.0101892283191058,-0.00208762882321351,-0.00225781264904784,-0.00212568641305428
2014-04-10,1.38868,0.246885061288132,0.0959264496966373,0.055505,0.047527,0.00246885061288132,-0.00919299252080945,-0.0100373625525277,-0.010629981102916,-0.00200772077049085,-0.00205927387606259,-0.00196231657483349
2014-04-11,1.3886,-0.00576086643430149,0.0924921489613739,0.055356,0.047171,-5.76086643430149e-05,-0.00894502167418734,-0.00988013432374814,-0.0104178552976308,-0.00204106831975628,-0.00210463245821059,-0.00203463532886984
2014-04-14,1.38156,-0.229645998526812,0.0874175142185579,0.060586,0.059218,-0.00229645998526812,-0.00894502167418734,-0.00994246879817162,-0.0104178552976308,-0.00211521490982908,-0.00218421520528753,-0.00205170070110093
2014-04-15,1.38112,-0.0318480558209557,0.0602900430111851,0.059861,0.056495,-0.000318480558209557,-0.00872245022604148,-0.00950934105298403,-0.010069639481217,-0.00227688865432427,-0.00237731917192845,-0.00221400482527687
2014-04-16,1.3824,0.0926784059314303,0.0246652582588522,0.057961,0.050777,0.000926784059314303,-0.00801370423216454,-0.00872245022604148,-0.00908632666542022,-0.00253382972015661,-0.0027229022748163,-0.00264993437653863
2014-04-17,1.38109,-0.0947627314814919,0.0142708066169699,0.056119,0.044525,-0.000947627314814919,-0.00732635462834344,-0.0079701625662817,-0.00828210766218512,-0.00273157900674065,-0.00313663613182244,-0.00316689521766348
2014-04-18,1.38165,0.0405476833515641,0.0145929920255909,0.057204,0.04933,0.000405476833515641,-0.00716149448843165,-0.00790553925771145,-0.00815793971925884,-0.00282055983130248,-0.00328030478800705,-0.00329243810205613
2014-04-21,1.37918,-0.164320098447283,0.00944575404846052,0.060136,0.060498,-0.00164320098447283,-0.00722284962764722,-0.00807514960440009,-0.0082323467338292,-0.00291845581540242,-0.00329310674956933,-0.00327493737375513
2014-04-22,1.38072,0.111660551922148,0.0117365100876573,0.057286,0.057793,0.00111660551922148,-0.00713653502098867,-0.00802000199409437,-0.00816477201166664,-0.00290475380352938,-0.0033278248237552,-0.00329154285784886
2014-04-23,1.38173,0.0731502404542525,0.0110888442381621,0.055408,0.05689,0.000731502404542525,-0.00719396531299994,-0.00807514960440009,-0.00818720988321725,-0.00287088443809833,-0.00328133910716196,-0.00326924966905045
2014-04-24,1.38307,0.0969798730576972,0.0111738683382528,0.053503,0.055443,0.000969798730576972,-0.00719396531299994,-0.00807514960440009,-0.0081759757518438,-0.002849568083892,-0.00327152013700242,-0.0032654753746414
2014-04-25,1.38351,0.0318132849385784,0.0110474624329337,0.053388,0.059795,0.000318132849385784,-0.00719396531299994,-0.00816477201166664,-0.00824370359854684,-0.00286824949378778,-0.003272120174348,-0.00321149515377798
2014-04-28,1.38522,0.0939360656685254,0.00741204036884506,0.055896,0.072368,0.000939360656685254,-0.00727135006894219,-0.00838200494178218,-0.00835873058213992,-0.0029747568802031,-0.00328190767791589,-0.0031489532087456
2014-04-29,1.38131,-0.282265632895847,0.020853202100552,0.056434,0.078916,-0.00282265632895847,-0.00735024624381443,-0.00865750204702705,-0.00851157202484556,-0.0029453710822625,-0.00326462322348637,-0.00307757090189035
2014-04-30,1.38682,0.398896699509879,0.0516067259408239,0.051702,0.066463,0.00398896699509879,-0.0078677062338826,-0.00883061355830085,-0.00888040747274729,-0.002619418609095,-0.00291514602410114,-0.00275243246402337
2014-05-01,1.38701,0.0137004081279571,0.049763247021741,0.052784,0.067764,0.000137004081279571,-0.00828003295905555,-0.00937426899424286,-0.00938819210092923,-0.00245965216319089,-0.00261169418123971,-0.00242897445012558
2014-05-02,1.38745,0.0317229147590858,0.0497620986661868,0.052796,0.058102,0.000317229147590858,-0.00815533062240551,-0.00906215638183164,-0.00929109699316884,-0.00243660158542463,-0.00263753153700053,-0.00250395340948077
2014-05-05,1.38748,0.0201845444060019,0.0480787849461061,0.053792,0.06447,0.000201845444060019,-0.00818812698653771,-0.00919586808974416,-0.0093463994107746,-0.00246990406328939,-0.0026339560044615,-0.00248211684603522
2014-05-06,1.39293,0.392798454752498,0.0630021326544774,0.05423,0.065101,0.00392798454752498,-0.00827936647415025,-0.00933249972998117,-0.00941587623890577,-0.00241801196695192,-0.0025887437086986,-0.0024426190255509
2014-05-07,1.39107,-0.133531476815057,0.0347445483385845,0.056344,0.073796,-0.00133531476815057,-0.00840733202877927,-0.00944376560077047,-0.00952875874787362,-0.00250966357680474,-0.00259455234098234,-0.00237459708235255
2014-05-08,1.38427,-0.488832337696891,0.0824984189776514,0.055476,0.054845,-0.00488832337696891,-0.00806439999201316,-0.0088713781058768,-0.0092773512396329,-0.00237373603652471,-0.00263601429203,-0.00258740367040603
2014-05-09,1.37587,-0.606818034054048,0.155942775604133,0.05752,0.050768,-0.00606818034054048,-0.00933276615073238,-0.010176482573512,-0.0108249699819223,-0.00184422910535379,-0.00200667509404484,-0.00190276941724065
2014-05-12,1.37556,-0.0356091711783803,0.156114895051959,0.055865,0.052334,-0.000356091711783803,-0.0105694515480767,-0.0112415066795141,-0.0119510773951583,-0.00162000600394039,-0.0015597243210503,-0.00144267062897119
2014-05-13,1.3708,-0.346040885166759,0.149205628682168,0.058754,0.055745,-0.00346040885166759,-0.0104806857336625,-0.0111234459282255,-0.011883048674406,-0.00166905852644424,-0.00156245485252371,-0.00144575272822472
2014-05-14,1.37178,0.0714911000875387,0.146661693100432,0.058285,0.051991,0.000714911000875387,-0.0102598068016706,-0.0109169840045964,-0.0117711161082137,-0.0016928127153811,-0.00161313099746354,-0.00147042676899544
2014-05-15,1.37172,-0.00437387919345296,0.09887410838863,0.062288,0.05703,-4.37387919345296e-05,-0.00993602430489464,-0.0106418844768681,-0.0113020140731145,-0.00198607382770582,-0.00181681454613676,-0.00162584709244346
2014-05-16,1.3698,-0.139970256320542,0.0291468176288739,0.059036,0.048235,-0.00139970256320542,-0.00863939897485272,-0.00918419915392078,-0.00984242015621084,-0.00239866143038678,-0.00239247863656617,-0.0022677146921102
2014-05-19,1.37127,0.0707874188133923,0.0298953867469241,0.058314,0.050418,0.000707874188133923,-0.00754449896847272,-0.00820330269876205,-0.0085910554960591,-0.00273921031948774,-0.00298539961943369,-0.00297941079388424
2014-05-20,1.37036,-0.0663618397543858,0.00682730666064263,0.058511,0.050741,-0.000663618397543858,-0.00735675263296815,-0.00801791264330464,-0.00838190196807463,-0.00290122656960915,-0.00309266712171396,-0.00307477222114383
2014-05-21,1.3682,-0.157622814442916,0.0107741015088785,0.0619,0.056425,-0.00157622814442916,-0.00698279534087606,-0.00784334552060412,-0.00801791264330464,-0.00303365229168444,-0.00338746859777523,-0.00342365983434899
2014-05-22,1.36534,-0.209033766993136,0.0195092984937068,0.061876,0.051041,-0.00209033766993136,-0.0070762179280748,-0.00782146435266607,-0.00812933715236948,-0.00299486929302721,-0.00329450889835975,-0.00335453732162224
2014-05-23,1.36344,-0.139159476760368,0.0194640359572631,0.062281,0.050014,-0.00139159476760368,-0.00720965206463073,-0.00789815601291858,-0.00826560479740717,-0.00296987376518418,-0.00320930722512963,-0.00324548062372643
2014-05-26,1.36522,0.179045774079455,0.0248733420679528,0.065271,0.072321,0.00179045774079455,-0.00751234770577696,-0.00840189517059068,-0.00857002431171096,-0.00298626036248514,-0.00315949257262957,-0.00303994923859551
2014-05-27,1.36339,-0.134044329851599,0.0275861397859083,0.061807,0.069871,-0.00134044329851599,-0.00757359598469576,-0.00849712133934772,-0.00849712133934772,-0.00293022710002262,-0.00303786687054181,-0.00293022710002262
2014-05-28,1.35921,-0.306588723696086,0.0414164785588462,0.063205,0.074491,-0.00306588723696086,-0.00786103053261704,-0.00871840277705472,-0.00871840277705472,-0.00284725165927035,-0.00296148237137152,-0.00280523661603762
2014-05-29,1.36029,0.0794579204096475,0.0339401676333432,0.063016,0.079726,0.000794579204096475,-0.00804702534219279,-0.00894328335432719,-0.00888045804015612,-0.00279486845552628,-0.00284887020858342,-0.00263898365462183
2014-05-30,1.36351,0.236714230053886,0.0412738209809001,0.0605,0.084017,0.00236714230053886,-0.00805813364779516,-0.00919411645560347,-0.00888045804015612,-0.00279403476170466,-0.00293223453883016,-0.00263816858282715
2014-06-02,1.35966,-0.237728373321587,0.0461652990341834,0.064404,0.095637,-0.00237728373321587,-0.00834796431228184,-0.00955407807591122,-0.0092847567715475,-0.00277433268647536,-0.00288233284118242,-0.00249118056424661
2014-06-03,1.36211,0.18019210685023,0.0490655616353355,0.065483,0.104475,0.0018019210685023,-0.00857562618815331,-0.00996825583038126,-0.0094250185234372,-0.00273219877197542,-0.00282189602465182,-0.00238052872617794
2014-06-04,1.36027,-0.135084537959478,0.0339157990149616,0.07231,0.119694,-0.00135084537959478,-0.00864151209688189,-0.010176939783914,-0.00947524905766062,-0.00291606244981243,-0.00291606244981243,-0.00258628710653845
2014-06-05,1.36605,0.424915641747587,0.0687637473121491,0.060226,0.078409,0.00424915641747587,-0.00812668383882065,-0.00906822582078503,-0.00913562943484624,-0.00260674419259083,-0.00277381109523688,-0.00281563129467369
2014-06-06,1.36445,-0.117126020277446,0.0603007228953548,0.050853,0.044467,-0.00117126020277446,-0.00818337041458036,-0.00876111859846655,-0.0093430310921541,-0.00234079559410365,-0.00240818464913119,-0.00236534944662914
2014-06-09,1.35925,-0.406652989448999,0.0820710977644909,0.053227,0.055151,-0.00406652989448999,-0.00835767805410971,-0.00909498081833985,-0.0094994183374535,-0.00234059936335389,-0.0024140853343592,-0.00238964180101953
2014-06-10,1.35395,-0.389920912267801,0.105984922255017,0.055185,0.057237,-0.00389920912267801,-0.00884901181737848,-0.00969233678575888,-0.0101907656262697,-0.00208939311828001,-0.00215785554906848,-0.0020707087077694
2014-06-11,1.35359,-0.0265888696037458,0.102476749373233,0.055086,0.057354,-0.000265888696037458,-0.00926235602702896,-0.0100974236112633,-0.0106780601228905,-0.00203577702287471,-0.00201041559241855,-0.00190083159549067
2014-06-12,1.35508,0.110077645372675,0.0687895064550384,0.054064,0.055534,0.00110077645372675,-0.00887434226452737,-0.00969740946635198,-0.0102320045765057,-0.00216924795278662,-0.00210697263902313,-0.0020320012520468
2014-06-13,1.35444,-0.0472296838563018,0.0664919341372651,0.053542,0.052219,-0.000472296838563018,-0.00834448305700764,-0.00893798003627069,-0.00946021573916024,-0.00233561464730121,-0.00239685416688921,-0.00236015127307092
2014-06-16,1.35759,0.294028560663714,0.0507091622688986,0.053665,0.059544,0.00294028560663714,-0.00832098845488932,-0.00908281842071071,-0.00940302195820063,-0.0024560396997083,-0.00246815916505123,-0.00244390285367212
2014-06-17,1.3549,-0.198145242672683,0.0281538061429111,0.052715,0.061215,-0.00198145242672683,-0.00792503225277228,-0.00871029579915804,-0.00886167060827445,-0.00263753041943545,-0.00269701485704435,-0.00269701485704435
2014-06-18,1.35898,0.301129234629868,0.0461481757353041,0.050936,0.058315,0.00301129234629868,-0.00770768341816766,-0.00836798162566811,-0.00862267369824053,-0.00266083329601687,-0.00288698809545037,-0.00293463725478979
2014-06-19,1.36104,0.151584276442622,0.0483203167060723,0.047792,0.044072,0.00151584276442622,-0.00781832752964222,-0.00837154281406709,-0.00872763396422309,-0.00247844953092708,-0.00262238350197894,-0.0026343076045385
2014-06-20,1.36007,-0.0712690295656364,0.0488900430136846,0.04879,0.043888,-0.000712690295656364,-0.00783852434217984,-0.00838332559512164,-0.00876540053096227,-0.00245605787615816,-0.00259996137877507,-0.00259996137877507
2014-06-23,1.36004,0.0662183439527864,0.0324764579316594,0.048683,0.052668,0.000662183439527864,-0.00786584032082015,-0.00858540904763235,-0.00877438945866136,-0.00257797447539389,-0.0026493914157715,-0.00266120815990644
2014-06-24,1.3606,0.0411752595511982,0.0249632308927178,0.048001,0.054403,0.000411752595511982,-0.00755390623645133,-0.00827225418088566,-0.0083906289827837,-0.00272925083631984,-0.00289555613796092,-0.00292511033597888
2014-06-25,1.36282,0.163163310304269,0.0121519208688533,0.046827,0.053167,0.00163163310304269,-0.00734907386461321,-0.00804278076922381,-0.0081337260049541,-0.00286296890533262,-0.0030223963924781,-0.00312282449997056
2014-06-26,1.36117,-0.121072482059254,0.0104880714783243,0.047326,0.058736,-0.00121072482059254,-0.00715110218787804,-0.00792053535947534,-0.00787682419515392,-0.00296585872785566,-0.00319620030373665,-0.00336226588373944
2014-06-27,1.36503,0.283579567577891,0.0255556907928115,0.045896,0.055647,0.00283579567577891,-0.00718174806562289,-0.00794607564440598,-0.00794607564440598,-0.00289046498563917,-0.00314999723333403,-0.00327992531923637
2014-06-30,1.36916,0.352548832777512,0.0495368528761987,0.045936,0.062251,0.00352548832777512,-0.00783598295095312,-0.00864142696062801,-0.00864142696062801,-0.00263498152120993,-0.00285394669821985,-0.00290131454075387
2014-07-01,1.36804,-0.0818019807765352,0.0505360852881699,0.046252,0.062644,-0.000818019807765352,-0.00814908872119511,-0.00885859294808935,-0.00912332800281355,-0.00249188989120456,-0.00255746855671599,-0.00254564216825791
2014-07-02,1.36536,-0.19590070465776,0.0528870493393618,0.045399,0.062668,-0.0019590070465776,-0.00820678867111342,-0.00887140062995607,-0.00919305152360657,-0.00244490463327872,-0.00254049986751519,-0.00254049986751519
2014-07-03,1.3609,-0.326653776293425,0.0712958780703152,0.043434,0.038252,-0.00326653776293425,-0.00809758162750716,-0.00859929044706868,-0.00885322456581397,-0.00230766183688518,-0.00240400998249436,-0.00239201869975295
2014-07-04,1.3595,-0.102873098684699,0.0573289787273808,0.044352,0.040973,-0.00102873098684699,-0.00834251207752745,-0.00878926141540385,-0.00927287550686204,-0.00228374483096273,-0.00232006856981052,-0.00227160771327105
2014-07-07,1.3606,0.13025911997822,0.0358643304963237,0.045022,0.042175,0.0013025911997822,-0.00794347344129718,-0.00846833019594337,-0.00874447583077394,-0.00242551674270069,-0.00252084616181355,-0.00250297378879707
2014-07-08,1.3617,0.0808466852858944,0.0358332549888741,0.045769,0.04317,0.000808466852858944,-0.00762647811778563,-0.00809033711185231,-0.00832361344244305,-0.00258244411535092,-0.00275862846831178,-0.00278220395950221
2014-07-09,1.36436,0.195344055225094,0.0357896977541496,0.045726,0.041654,0.00195344055225094,-0.00743878399704628,-0.00809033711185231,-0.00829980577148367,-0.00257362400189015,-0.00275546614976464,-0.00277900941251613
2014-07-10,1.36044,-0.287314198598605,0.0309590495840703,0.046706,0.042597,-0.00287314198598605,-0.00743326521796268,-0.00806288458782001,-0.00828382174461669,-0.0026025599924877,-0.00277262403921648,-0.00280196755138273
2014-07-11,1.3611,0.0485137161506485,0.0293131908284211,0.045056,0.041638,0.000485137161506485,-0.00743812223171138,-0.00794479802888019,-0.00812692788629021,-0.00264708309177289,-0.00282317231102987,-0.00284660271906317
2014-07-14,1.3622,0.144828448130098,0.0301147590384755,0.044102,0.042597,0.00144828448130098,-0.00742789195646786,-0.00795597855521047,-0.00811542783360551,-0.00264434991528661,-0.0028260750134219,-0.00285523635719053
2014-07-15,1.35709,-0.375128468653661,0.0569517953330204,0.044883,0.045947,-0.00375128468653661,-0.00775706067697821,-0.00823190611208717,-0.00844813686397022,-0.00250045687033188,-0.00267009891211144,-0.00274046407656248
2014-07-16,1.35284,-0.313170091887779,0.0689350366412635,0.048111,0.045321,-0.00313170091887779,-0.00830345998256531,-0.00871262389718767,-0.00908048700319852,-0.00231763155251942,-0.00237730048385645,-0.0023475078454341
2014-07-17,1.35188,-0.070961828449785,0.0534322631173791,0.047514,0.04311,-0.00070961828449785,-0.00832734764348131,-0.00875100831115522,-0.00919263920095994,-0.00231232960326738,-0.00234221228191773,-0.00229434413579983
2014-07-18,1.35267,0.0584371393910753,0.0536445268384724,0.046487,0.039105,0.000584371393910753,-0.0080706194174309,-0.00844945151593332,-0.00875326766112481,-0.00237186278083683,-0.00247223499755886,-0.00244262802185275
2014-07-21,1.35222,-0.0628201053899663,0.0502387440891592,0.046701,0.045662,-0.000628201053899663,-0.00809366668676217,-0.00861232013582282,-0.00880502061617128,-0.00239896003286398,-0.00248761397025332,-0.00246987933387485
2014-07-22,1.34669,-0.408957122361748,0.0555436560763515,0.049847,0.054465,-0.00408957122361748,-0.00815120957374159,-0.00870194258302897,-0.00886995376253931,-0.00244739690490713,-0.00249472003583401,-0.00249472003583401
2014-07-23,1.34614,-0.04084087651947,0.0362621502247272,0.04766,0.051613,-0.0004084087651947,-0.00809083722345401,-0.0085208340466249,-0.00881522413583553,-0.0024937350349554,-0.00251714830800588,-0.0024995918640342
2014-07-24,1.34654,0.0297145913500957,0.0354316253931605,0.048143,0.049552,0.000297145913500957,-0.00775836595500893,-0.00808195109487174,-0.00834056646964419,-0.00258908110391055,-0.00272893001630257,-0.00275809403367988
2014-07-25,1.34318,-0.249528420990095,0.0472015321174801,0.046071,0.047537,-0.00249528420990095,-0.00790095867280787,-0.00809372254931519,-0.00842664601993855,-0.00253331946149939,-0.00263768088662053,-0.00269005736299007
2014-07-28,1.34375,0.0647861312998873,0.0472517075510001,0.047229,0.056807,0.000647861312998873,-0.00808011342511362,-0.00857582804364,-0.00878214030826208,-0.00246362741576912,-0.00252193213140131,-0.00252776424901446
2014-07-29,1.341,-0.2046511627907,0.0221789416512368,0.047984,0.061247,-0.002046511627907,-0.00788214506256977,-0.00844552314926217,-0.00871289101007642,-0.00259542649169274,-0.00264178917790562,-0.00267081698950838
2014-07-30,1.33946,-0.114839671886642,0.0244829762600674,0.04968,0.061377,-0.00114839671886642,-0.00746081199324832,-0.00793809050606998,-0.00814469812037186,-0.00277106059826694,-0.00292095362751981,-0.00304245951484338
2014-07-31,1.33892,-0.0403147537067165,0.0246314407455334,0.048548,0.054136,-0.000403147537067165,-0.00748749082803234,-0.00781195282565057,-0.00800259659173491,-0.00273462837605631,-0.00287876845182376,-0.00294791048247217
2014-08-01,1.3432,0.319660621993834,0.0326151368198683,0.044098,0.048634,0.00319660621993834,-0.00751884621644046,-0.00781195282565057,-0.00800259659173491,-0.00266876631518426,-0.00278453552253203,-0.00287651378796697
2014-08-04,1.34218,-0.0476608927480953,0.0322300003976161,0.0446,0.04614,-0.000476608927480953,-0.00770252571158518,-0.0078894502709007,-0.0080600425505858,-0.00261624253467827,-0.00271485894345036,-0.00276694302587757
2014-08-05,1.33717,-0.373273331445854,0.0517201767050362,0.046533,0.050949,-0.00373273331445854,-0.00776675982538172,-0.00815243401315707,-0.00835627313645709,-0.00251518723116941,-0.00263654729276533,-0.002683007291268
2014-08-06,1.33799,0.0613235415093102,0.0498346620058787,0.047554,0.050149,0.000613235415093102,-0.00815413381467044,-0.00845719433112888,-0.00870027556090357,-0.00246131894049955,-0.00243809621136548,-0.00243809621136548
2014-08-07,1.33574,-0.168162691798899,0.0551653443152024,0.048242,0.044196,-0.00168162691798899,-0.00816932550201547,-0.00827699386039274,-0.00855054127665197,-0.00244333994521681,-0.00243754792892285,-0.00243174403835524
2014-08-08,1.34098,0.39229191309687,0.0655073506807459,0.049191,0.046121,0.0039229191309687,-0.00829787115692307,-0.00854783175265173,-0.0086122348945833,-0.00237820700365978,-0.00237820700365978,-0.00230228344703072
2014-08-11,1.33824,-0.166359560452674,0.0705881392120382,0.048171,0.045151,-0.00166359560452674,-0.00854783175265173,-0.00871642272763437,-0.00880860376044071,-0.00229623295010581,-0.00226086283593876,-0.00218372935913492
2014-08-12,1.3365,-0.130021520803449,0.0461026623927093,0.048127,0.045774,-0.00130021520803449,-0.00841565835996988,-0.00865937825731683,-0.00879087932838179,-0.00239794320801434,-0.00229862963372506,-0.00223375092831574
2014-08-13,1.3366,0.0074822297044511,0.0453617437963305,0.048768,0.046629,7.4822297044511e-05,-0.00803202600783538,-0.00822113560191083,-0.00824534736231745,-0.00251980220374032,-0.00251980220374032,-0.00248534127005447
2014-08-14,1.33615,-0.0336675145892609,0.0399327059214438,0.047788,0.046336,-0.000336675145892609,-0.00787501040046712,-0.00811792331915698,-0.00816541409619267,-0.0024981786536665,-0.00254977243268248,-0.00249246304696144
2014-08-15,1.34,0.28814130150059,0.0257591988312941,0.050227,0.051696,0.0028814130150059,-0.00767311273412277,-0.00796409050669133,-0.00798704731103869,-0.00265483406136815,-0.00269495577597257,-0.00267775966950857
2014-08-18,1.33603,-0.220316957684208,0.0299320105291378,0.049121,0.048027,-0.00220316957684208,-0.00740361267030837,-0.00767311273412277,-0.00764017247393144,-0.00275233136479148,-0.00283181451568829,-0.00282613524578197
2014-08-19,1.33205,-0.297897502301602,0.044299475730236,0.051856,0.054526,-0.00297897502301602,-0.00760722463112661,-0.00792954375399135,-0.00792954375399135,-0.00266691747814211,-0.00270090196613095,-0.00268395833494021
2014-08-20,1.32593,-0.459442213130131,0.0865057084191485,0.053146,0.055761,-0.00459442213130131,-0.00811596975035489,-0.00852532873830973,-0.0085769374031222,-0.00235023996598666,-0.00235596936170535,-0.0023155140318883
2014-08-21,1.32787,0.146312399598776,0.0905604717666952,0.053055,0.056261,0.00146312399598776,-0.00900842790618273,-0.00939368996325294,-0.00973163541292576,-0.00204824700608116,-0.00198256518158053,-0.00185064740621167
2014-08-22,1.32446,-0.256802247207945,0.0871448686748145,0.051999,0.046982,-0.00256802247207945,-0.00903727677881613,-0.00922751638979059,-0.00950302333985321,-0.00199766014672494,-0.00194387294347698,-0.00181772767888784
2014-08-25,1.31863,-0.0841074757149093,0.0788517698003963,0.055961,0.058401,-0.000841074757149093,-0.00891698813213065,-0.00929656029888649,-0.00967653580462591,-0.00210170058955053,-0.00205403649927821,-0.00190462667623881
2014-08-26,1.31698,-0.125129869637421,0.0642346822799853,0.057654,0.065213,-0.00125129869637421,-0.00859002878279542,-0.00920062341371389,-0.00952444643434385,-0.00218113492664246,-0.00215199378470488,-0.00208746267249184
2014-08-27,1.31922,0.17008610609121,0.027803109535857,0.060287,0.070675,0.0017008610609121,-0.00809193066629356,-0.00861813420320359,-0.00897045624836162,-0.00241280784141639,-0.0024241105566959,-0.00238446005271688
2014-08-28,1.31844,-0.0591258470914634,0.0242208190394432,0.059916,0.075127,-0.000591258470914634,-0.00745231605021989,-0.00800929327909198,-0.00812776653246429,-0.00289971879267013,-0.00289971879267013,-0.00290534381294818
2014-08-29,1.31331,-0.389096204605449,0.0413105114929062,0.057453,0.069281,-0.00389096204605449,-0.00753331790239715,-0.00795804106071064,-0.00802824527363071,-0.00282775640444014,-0.00280532773808017,-0.00273805204417038
2014-09-01,1.31313,0.0327569132322641,0.0401103010715806,0.060734,0.081496,0.000327569132322641,-0.0078656649789549,-0.00851028269858004,-0.00866699829271426,-0.00259120040554604,-0.00262501709911727,-0.00235391892705434
2014-09-02,1.31313,0,0.036978804216485,0.066324,0.088912,0,-0.0078656649789549,-0.0085621775411895,-0.00873295736585865,-0.00262637813098103,-0.00268227041132671,-0.00238356529910631
2014-09-03,1.31483,0.129461667923209,0.0345450122117227,0.063762,0.098069,0.00129461667923209,-0.00787024002463936,-0.00867495398850102,-0.00905159341756588,-0.00262655257249874,-0.00272156889161262,-0.00237269565396459
2014-09-04,1.29302,-1.65876957477392,0.584149139491994,0.069264,0.077475,-0.0165876957477392,-0.0121317909797797,-0.0123828812462807,-0.0124997464350035,-0.00105919933537314,-0.00094303218980702,-0.000715610456095311
2014-09-05,1.29526,0.173237846282348,0.55987223848123,0.064867,0.053976,0.00173237846282348,-0.0154990068457955,-0.0162640264699598,-0.0174777157041001,-0.000441950848764849,-0.000378725130684001,-0.000275999029422431
2014-09-08,1.28915,-0.468646253146185,0.603583497525921,0.067793,0.06907,-0.00468646253146185,-0.0161284398470279,-0.0168683184488449,-0.0181692844374834,-0.000376925173540105,-0.000326810743384411,-0.000242802218583979
2014-09-09,1.29414,0.387076756002021,0.63354918053333,0.074887,0.078739,0.00387076756002021,-0.0162878063512684,-0.0172460249842065,-0.0187692180015056,-0.000386581682113894,-0.00031604731059957,-0.000252373791696699
2014-09-10,1.2917,-0.188542197907491,0.637306747919396,0.077743,0.084966,-0.00188542197907491,-0.0163683260547963,-0.0174545175458829,-0.0189121367682355,-0.000383507652278981,-0.000312987899113057,-0.000249326800013243
2014-09-11,1.29227,0.0441278934737137,0.0873929016767535,0.074338,0.081208,0.000441278934737137,-0.0115611126887687,-0.0126167050760291,-0.0130956898283688,-0.00128146031727759,-0.00103697996040835,-0.00089097881856213
2014-09-12,1.2966,0.335069296664006,0.103844918113226,0.074481,0.08645,0.00335069296664006,-0.0092305822424304,-0.00995968264493527,-0.0104455971988248,-0.00204840432962292,-0.00198950808476943,-0.00172808496692808
2014-09-15,1.29388,-0.162809898224528,0.065220468587611,0.076361,0.0947,-0.00162809898224528,-0.0092152601047922,-0.0100851289911622,-0.0104853640389209,-0.00212491874300326,-0.0020322891631201,-0.00173015869947353
2014-09-16,1.29582,0.149936624725636,0.0397509838670247,0.07445,0.097924,0.00149936624725636,-0.00840922681500833,-0.00927663728603516,-0.00959709312019182,-0.002440863094135,-0.002440863094135,-0.00212450712762566
2014-09-17,1.28492,-0.841166211356509,0.17415347081424,0.06663,0.076929,-0.00841166211356509,-0.00902055783857264,-0.00941760417610015,-0.0100851289911622,-0.00215585864264004,-0.00205232753856184,-0.00178153626924021
2014-09-18,1.29207,0.55645487656819,0.235692422549058,0.067529,0.078817,0.0055645487656819,-0.0114516470974065,-0.0122772112288558,-0.0131196149397905,-0.00124456109736423,-0.00108305945399512,-0.000903410006006468
2014-09-19,1.28305,-0.69810459185648,0.310708140069896,0.065267,0.0606,-0.0069810459185648,-0.012546650316828,-0.0132023989586415,-0.0143620288299417,-0.000968339743195607,-0.000752690761219679,-0.000556796110160653
2014-09-22,1.28505,0.0802168190526695,0.306693675089706,0.063915,0.069919,0.000802168190526695,-0.0132023989586415,-0.0142667593290377,-0.0151372817211141,-0.000829479186151781,-0.000573671723725442,-0.000475266543809673
2014-09-23,1.28492,-0.0101163378856825,0.302217944861326,0.063052,0.071893,-0.000101163378856825,-0.0130946725248686,-0.0143152050301354,-0.0150809210706761,-0.000842634545407507,-0.000587140514381854,-0.000480774146865414
2014-09-24,1.27771,-0.561124427979965,0.223677950570922,0.065384,0.07718,-0.00561124427979965,-0.0123961921785907,-0.0135695034725544,-0.0143152050301354,-0.00101089615054985,-0.000812468744458223,-0.000618419926990218
2014-09-25,1.27555,-0.169052445390577,0.167465290498125,0.070915,0.085386,-0.00169052445390577,-0.0113778412176934,-0.0124558981443052,-0.0130596954404676,-0.0012101070127867,-0.00110945673633069,-0.000990121511663802
2014-09-26,1.26887,-0.523695660695388,0.12484671527014,0.072827,0.089329,-0.00523695660695388,-0.0104934107597865,-0.0114494909265408,-0.0118183869550377,-0.00160436455021238,-0.00138721229734024,-0.00123423942618663
2014-09-29,1.26901,0.113603193511986,0.126140904773579,0.06952,0.089738,0.00113603193511986,-0.00996734890663353,-0.0107695764787708,-0.0112164784689705,-0.00172335896703819,-0.0015887039005306,-0.00140264403671279
2014-09-30,1.26282,-0.487781814170095,0.173706656362149,0.070937,0.09637,-0.00487781814170095,-0.0104537973859499,-0.0113778412176934,-0.0118962722671244,-0.00153308263582621,-0.00139628395626679,-0.00123710006555961
2014-10-01,1.26218,-0.0506802236264847,0.111248228640347,0.071643,0.10174,-0.000506802236264847,-0.0105130441627674,-0.0116189078027687,-0.012003352067724,-0.00153563977306311,-0.00135447256116497,-0.00124570149456227
2014-10-02,1.26683,0.368410210904928,0.132677699481643,0.067113,0.082991,0.00368410210904928,-0.00986137716107865,-0.0105726326831833,-0.0109974651289418,-0.00174276067455271,-0.00165791840152919,-0.00151022394727362
